"2024-02-01","AED",3.673
"2024-02-01","AFN",74.329209
"2024-02-01","ALL",95.789136
"2024-02-01","AMD",404.753712
"2024-02-01","ANG",1.799043
"2024-02-01","AOA",831.592
"2024-02-01","ARS",826.35395
"2024-02-01","AUD",1.521323
"2024-02-01","AWG",1.80125
"2024-02-01","AZN",1.7
"2024-02-01","BAM",1.801178
"2024-02-01","BBD",2
"2024-02-01","BDT",109.554225
"2024-02-01","BGN",1.806888
"2024-02-01","BHD",0.376962
"2024-02-01","BIF",2852.061104
"2024-02-01","BMD",1
"2024-02-01","BND",1.33784
"2024-02-01","BOB",6.89779
"2024-02-01","BRL",4.9535
"2024-02-01","BSD",1
"2024-02-01","BTC",2.3553933e-05
"2024-02-01","BTN",82.893931
"2024-02-01","BWP",13.581128
"2024-02-01","BYN",3.266212
"2024-02-01","BZD",2.012046
"2024-02-01","CAD",1.34295
"2024-02-01","CDF",2745.025941
"2024-02-01","CHF",0.862537
"2024-02-01","CLF",0.033732
"2024-02-01","CLP",930.252683
"2024-02-01","CNH",7.186222
"2024-02-01","CNY",7.1014
"2024-02-01","COP",3927.040897
"2024-02-01","CRC",511.947153
"2024-02-01","CUC",1
"2024-02-01","CUP",25.75
"2024-02-01","CVE",101.718004
"2024-02-01","CZK",22.9648
"2024-02-01","DJF",177.762377
"2024-02-01","DKK",6.8969
"2024-02-01","DOP",58.808806
"2024-02-01","DZD",134.476365
"2024-02-01","EGP",30.8922
"2024-02-01","ERN",15
"2024-02-01","ETB",56.21753
"2024-02-01","EUR",0.925216
"2024-02-01","FJD",2.2382
"2024-02-01","FKP",0.788644
"2024-02-01","GBP",0.788644
"2024-02-01","GEL",2.675
"2024-02-01","GGP",0.788644
"2024-02-01","GHS",12.33491
"2024-02-01","GIP",0.788644
"2024-02-01","GMD",67.425
"2024-02-01","GNF",8590.721755
"2024-02-01","GTQ",7.791096
"2024-02-01","GYD",208.841935
"2024-02-01","HKD",7.81713
"2024-02-01","HNL",24.700299
"2024-02-01","HRK",6.969544
"2024-02-01","HTG",131.427603
"2024-02-01","HUF",355.38
"2024-02-01","IDR",15765.780323
"2024-02-01","ILS",3.6396
"2024-02-01","IMP",0.788644
"2024-02-01","INR",83.069839
"2024-02-01","IQD",1308.587103
"2024-02-01","IRR",42045
"2024-02-01","ISK",137.22
"2024-02-01","JEP",0.788644
"2024-02-01","JMD",155.279973
"2024-02-01","JOD",0.7092
"2024-02-01","JPY",146.91825
"2024-02-01","KES",160.5
"2024-02-01","KGS",89.32
"2024-02-01","KHR",4080.07634
"2024-02-01","KMF",454.049772
"2024-02-01","KPW",900
"2024-02-01","KRW",1332.412279
"2024-02-01","KWD",0.307537
"2024-02-01","KYD",0.831887
"2024-02-01","KZT",449.207827
"2024-02-01","LAK",20722.432405
"2024-02-01","LBP",15030.5
"2024-02-01","LKR",315.450115
"2024-02-01","LRD",189.999977
"2024-02-01","LSL",18.70857
"2024-02-01","LYD",4.821573
"2024-02-01","MAD",10.004869
"2024-02-01","MDL",17.699209
"2024-02-01","MGA",4517.112511
"2024-02-01","MKD",56.647046
"2024-02-01","MMK",2096.241951
"2024-02-01","MNT",3450
"2024-02-01","MOP",8.038624
"2024-02-01","MRU",39.675
"2024-02-01","MUR",44.95
"2024-02-01","MVR",15.41
"2024-02-01","MWK",1681.0123
"2024-02-01","MXN",17.208
"2024-02-01","MYR",4.7295
"2024-02-01","MZN",63.850001
"2024-02-01","NAD",18.625713
"2024-02-01","NGN",951.410431
"2024-02-01","NIO",36.648631
"2024-02-01","NOK",10.517395
"2024-02-01","NPR",132.63005
"2024-02-01","NZD",1.633454
"2024-02-01","OMR",0.384968
"2024-02-01","PAB",1
"2024-02-01","PEN",3.80743
"2024-02-01","PGK",3.76389
"2024-02-01","PHP",56.288502
"2024-02-01","PKR",279.300873
"2024-02-01","PLN",4.00565
"2024-02-01","PYG",7268.047864
"2024-02-01","QAR",3.6405
"2024-02-01","RON",4.6038
"2024-02-01","RSD",108.433
"2024-02-01","RUB",89.928058
"2024-02-01","RWF",1268.034801
"2024-02-01","SAR",3.750133
"2024-02-01","SBD",8.425945
"2024-02-01","SCR",13.126589
"2024-02-01","SDG",601
"2024-02-01","SEK",10.404762
"2024-02-01","SGD",1.339874
"2024-02-01","SHP",0.788644
"2024-02-01","SLL",20969.5
"2024-02-01","SOS",570.713937
"2024-02-01","SRD",36.7295
"2024-02-01","SSP",130.26
"2024-02-01","STD",22281.8
"2024-02-01","STN",22.787587
"2024-02-01","SVC",8.734131
"2024-02-01","SYP",2512.53
"2024-02-01","SZL",18.712616
"2024-02-01","THB",35.51
"2024-02-01","TJS",10.905323
"2024-02-01","TMT",3.51
"2024-02-01","TND",3.1185
"2024-02-01","TOP",2.363136
"2024-02-01","TRY",30.364901
"2024-02-01","TTD",6.764255
"2024-02-01","TWD",31.279098
"2024-02-01","TZS",2520.433
"2024-02-01","UAH",37.472776
"2024-02-01","UGX",3808.091934
"2024-02-01","USD",1
"2024-02-01","UYU",39.114845
"2024-02-01","UZS",12367.778201
"2024-02-01","VES",36.09665
"2024-02-01","VND",24425.442259
"2024-02-01","VUV",118.722
"2024-02-01","WST",2.8
"2024-02-01","XAF",606.90196
"2024-02-01","XAG",0.04357242
"2024-02-01","XAU",0.00048997
"2024-02-01","XCD",2.70255
"2024-02-01","XDR",0.749555
"2024-02-01","XOF",606.90196
"2024-02-01","XPD",0.00101555
"2024-02-01","XPF",110.407646
"2024-02-01","XPT",0.00108315
"2024-02-01","YER",250.349961
"2024-02-01","ZAR",18.6778
"2024-02-01","ZMW",27.02663
"2024-02-01","ZWL",322
