"2022-05-01","AED",3.673005
"2022-05-01","AFN",86
"2022-05-01","ALL",114.75
"2022-05-01","AMD",460.236151
"2022-05-01","ANG",1.802194
"2022-05-01","AOA",405.6175
"2022-05-01","ARS",115.295904
"2022-05-01","AUD",1.415049
"2022-05-01","AWG",1.8005
"2022-05-01","AZN",1.7
"2022-05-01","BAM",1.851253
"2022-05-01","BBD",2
"2022-05-01","BDT",86.663761
"2022-05-01","BGN",1.852052
"2022-05-01","BHD",0.37689
"2022-05-01","BIF",2017
"2022-05-01","BMD",1
"2022-05-01","BND",1.379663
"2022-05-01","BOB",6.884873
"2022-05-01","BRL",4.97275
"2022-05-01","BSD",1
"2022-05-01","BTC",2.6307395e-05
"2022-05-01","BTN",76.405076
"2022-05-01","BWP",12.106503
"2022-05-01","BYN",3.366525
"2022-05-01","BZD",2.015637
"2022-05-01","CAD",1.286175
"2022-05-01","CDF",2013
"2022-05-01","CHF",0.973635
"2022-05-01","CLF",0.030836
"2022-05-01","CLP",852.51
"2022-05-01","CNH",6.6351
"2022-05-01","CNY",6.6085
"2022-05-01","COP",3992.658819
"2022-05-01","CRC",661.700297
"2022-05-01","CUC",1
"2022-05-01","CUP",25.75
"2022-05-01","CVE",104.75
"2022-05-01","CZK",23.3278
"2022-05-01","DJF",178.75
"2022-05-01","DKK",7.054
"2022-05-01","DOP",55.05
"2022-05-01","DZD",144.720309
"2022-05-01","EGP",18.485993
"2022-05-01","ERN",15.000001
"2022-05-01","ETB",51.375
"2022-05-01","EUR",0.948434
"2022-05-01","FJD",2.15665
"2022-05-01","FKP",0.795324
"2022-05-01","GBP",0.795324
"2022-05-01","GEL",3.045
"2022-05-01","GGP",0.795324
"2022-05-01","GHS",7.55
"2022-05-01","GIP",0.795324
"2022-05-01","GMD",54.1
"2022-05-01","GNF",8795
"2022-05-01","GTQ",7.659893
"2022-05-01","GYD",209.249557
"2022-05-01","HKD",7.84677
"2022-05-01","HNL",24.515
"2022-05-01","HRK",7.1735
"2022-05-01","HTG",108.998672
"2022-05-01","HUF",358.860929
"2022-05-01","IDR",14525.1
"2022-05-01","ILS",3.3417
"2022-05-01","IMP",0.795324
"2022-05-01","INR",76.524797
"2022-05-01","IQD",1460
"2022-05-01","IRR",42250
"2022-05-01","ISK",130.7
"2022-05-01","JEP",0.795324
"2022-05-01","JMD",154.707589
"2022-05-01","JOD",0.7093
"2022-05-01","JPY",129.84500575
"2022-05-01","KES",115.85
"2022-05-01","KGS",82.300702
"2022-05-01","KHR",4048
"2022-05-01","KMF",465.750175
"2022-05-01","KPW",900
"2022-05-01","KRW",1263.485
"2022-05-01","KWD",0.306667
"2022-05-01","KYD",0.833325
"2022-05-01","KZT",444.845139
"2022-05-01","LAK",12020.105768
"2022-05-01","LBP",1513.467714
"2022-05-01","LKR",349.995072
"2022-05-01","LRD",151.950019
"2022-05-01","LSL",15.88
"2022-05-01","LYD",4.785
"2022-05-01","MAD",9.975
"2022-05-01","MDL",18.43327
"2022-05-01","MGA",4000
"2022-05-01","MKD",58.443281
"2022-05-01","MMK",1851.479918
"2022-05-01","MNT",3041.051599
"2022-05-01","MOP",8.082803
"2022-05-01","MRU",36.45
"2022-05-01","MUR",43.293944
"2022-05-01","MVR",15.45
"2022-05-01","MWK",813.5
"2022-05-01","MXN",20.3997
"2022-05-01","MYR",4.3535
"2022-05-01","MZN",63.849999
"2022-05-01","NAD",16.01
"2022-05-01","NGN",415.26
"2022-05-01","NIO",35.765
"2022-05-01","NOK",9.382062
"2022-05-01","NPR",122.248177
"2022-05-01","NZD",1.54915
"2022-05-01","OMR",0.384932
"2022-05-01","PAB",1
"2022-05-01","PEN",3.8375
"2022-05-01","PGK",3.51
"2022-05-01","PHP",52.380499
"2022-05-01","PKR",185.7
"2022-05-01","PLN",4.430362
"2022-05-01","PYG",6841.908945
"2022-05-01","QAR",3.641
"2022-05-01","RON",4.6905
"2022-05-01","RSD",111.506788
"2022-05-01","RUB",71.350089
"2022-05-01","RWF",1024
"2022-05-01","SAR",3.750628
"2022-05-01","SBD",8.035388
