"2025-12-01","AED",3.6726
"2025-12-01","AFN",66.111998
"2025-12-01","ALL",83.245503
"2025-12-01","AMD",379.842592
"2025-12-01","ANG",1.79
"2025-12-01","AOA",914.515
"2025-12-01","ARS",1445.5507
"2025-12-01","AUD",1.52617
"2025-12-01","AWG",1.8
"2025-12-01","AZN",1.7
"2025-12-01","BAM",1.686252
"2025-12-01","BBD",2
"2025-12-01","BDT",121.85197
"2025-12-01","BGN",1.686152
"2025-12-01","BHD",0.3757
"2025-12-01","BIF",2949.236635
"2025-12-01","BMD",1
"2025-12-01","BND",1.294909
"2025-12-01","BOB",6.890546
"2025-12-01","BRL",5.3421
"2025-12-01","BSD",1
"2025-12-01","BTC",0.000011467188
"2025-12-01","BTN",89.185657
"2025-12-01","BWP",14.2665
"2025-12-01","BYN",2.901755
"2025-12-01","BZD",2.005518
"2025-12-01","CAD",1.397178
"2025-12-01","CDF",2237.624601
"2025-12-01","CHF",0.803463
"2025-12-01","CLF",0.023585
"2025-12-01","CLP",925.23
"2025-12-01","CNH",7.068131
"2025-12-01","CNY",7.0737
"2025-12-01","COP",3732.814633
"2025-12-01","CRC",497.133215
"2025-12-01","CUC",1
"2025-12-01","CUP",25.75
"2025-12-01","CVE",95.164663
"2025-12-01","CZK",20.83591
"2025-12-01","DJF",177.652809
"2025-12-01","DKK",6.435623
"2025-12-01","DOP",62.571977
"2025-12-01","DZD",130.086594
"2025-12-01","EGP",47.4199
"2025-12-01","ERN",15
"2025-12-01","ETB",153.736729
"2025-12-01","EUR",0.861683
"2025-12-01","FJD",2.2768
"2025-12-01","FKP",0.75541
"2025-12-01","GBP",0.75541
"2025-12-01","GEL",2.7
"2025-12-01","GGP",0.75541
"2025-12-01","GHS",11.30841
"2025-12-01","GIP",0.75541
"2025-12-01","GMD",72.50001
"2025-12-01","GNF",8668.555012
"2025-12-01","GTQ",7.638919
"2025-12-01","GYD",208.621774
"2025-12-01","HKD",7.78775
"2025-12-01","HNL",26.271164
"2025-12-01","HRK",6.491729
"2025-12-01","HTG",130.482382
"2025-12-01","HUF",328.6435
"2025-12-01","IDR",16648
"2025-12-01","ILS",3.255695
"2025-12-01","IMP",0.75541
"2025-12-01","INR",89.35755
"2025-12-01","IQD",1307.033273
"2025-12-01","IRR",42100
"2025-12-01","ISK",127.93
"2025-12-01","JEP",0.75541
"2025-12-01","JMD",159.658603
"2025-12-01","JOD",0.709
"2025-12-01","JPY",155.64283333
"2025-12-01","KES",129.13
"2025-12-01","KGS",87.45
"2025-12-01","KHR",3992.428806
"2025-12-01","KMF",424.999927
"2025-12-01","KPW",900
"2025-12-01","KRW",1467.968005
"2025-12-01","KWD",0.306403
"2025-12-01","KYD",0.83097
"2025-12-01","KZT",511.798572
"2025-12-01","LAK",21657.728064
"2025-12-01","LBP",89362.24244
"2025-12-01","LKR",307.298372
"2025-12-01","LRD",177.373817
"2025-12-01","LSL",17.08487
"2025-12-01","LYD",5.439528
"2025-12-01","MAD",9.254319
