"2020-12-01","AED",3.6732
"2020-12-01","AFN",77.050008
"2020-12-01","ALL",103.68506
"2020-12-01","AMD",481.616228
"2020-12-01","ANG",1.795336
"2020-12-01","AOA",654.817
"2020-12-01","ARS",81.308621
"2020-12-01","AUD",1.358777
"2020-12-01","AWG",1.8
"2020-12-01","AZN",1.7025
"2020-12-01","BAM",1.63183
"2020-12-01","BBD",2
"2020-12-01","BDT",84.820901
"2020-12-01","BGN",1.638754
"2020-12-01","BHD",0.377047
"2020-12-01","BIF",1942.067684
"2020-12-01","BMD",1
"2020-12-01","BND",1.337283
"2020-12-01","BOB",6.896333
"2020-12-01","BRL",5.3326
"2020-12-01","BSD",1
"2020-12-01","BTC",5.0883602e-05
"2020-12-01","BTN",73.955366
"2020-12-01","BWP",11.045764
"2020-12-01","BYN",2.590297
"2020-12-01","BZD",2.016103
"2020-12-01","CAD",1.299191
"2020-12-01","CDF",1967.998483
"2020-12-01","CHF",0.908256
"2020-12-01","CLF",0.027612
"2020-12-01","CLP",761.901298
"2020-12-01","CNH",6.57912
"2020-12-01","CNY",6.5789
"2020-12-01","COP",3622.097235
"2020-12-01","CRC",603.954355
"2020-12-01","CUC",1.000209
"2020-12-01","CUP",25.75
"2020-12-01","CVE",92.25
"2020-12-01","CZK",22.0117
"2020-12-01","DJF",178.04543
"2020-12-01","DKK",6.235202
"2020-12-01","DOP",58.126556
"2020-12-01","DZD",129.204088
"2020-12-01","EGP",15.6547
"2020-12-01","ERN",14.999872
"2020-12-01","ETB",38.159345
"2020-12-01","EUR",0.837692
"2020-12-01","FJD",2.07515
"2020-12-01","FKP",0.74988
"2020-12-01","GBP",0.74988
"2020-12-01","GEL",3.335
"2020-12-01","GGP",0.74988
"2020-12-01","GHS",5.861083
"2020-12-01","GIP",0.74988
"2020-12-01","GMD",51.8
"2020-12-01","GNF",9835.268744
"2020-12-01","GTQ",7.818948
"2020-12-01","GYD",209.569954
"2020-12-01","HKD",7.75141
"2020-12-01","HNL",24.261522
"2020-12-01","HRK",6.3283
"2020-12-01","HTG",66.179967
"2020-12-01","HUF",300.834586
"2020-12-01","IDR",14105.403438
"2020-12-01","ILS",3.305165
"2020-12-01","IMP",0.74988
"2020-12-01","INR",74.000545
"2020-12-01","IQD",1192.820675
"2020-12-01","IRR",42105
"2020-12-01","ISK",133.03
"2020-12-01","JEP",0.74988
"2020-12-01","JMD",146.642194
"2020-12-01","JOD",0.709
"2020-12-01","JPY",104.3055
"2020-12-01","KES",110.1
"2020-12-01","KGS",84.7986
"2020-12-01","KHR",4061.970289
"2020-12-01","KMF",412.250037
"2020-12-01","KPW",900
"2020-12-01","KRW",1110.01
"2020-12-01","KWD",0.305399
"2020-12-01","KYD",0.833507
"2020-12-01","KZT",425.772953
"2020-12-01","LAK",9275.558309
"2020-12-01","LBP",1515.335981
"2020-12-01","LKR",185.834886
"2020-12-01","LRD",157.499967
"2020-12-01","LSL",15.389181
"2020-12-01","LYD",1.355
"2020-12-01","MAD",9.083784
"2020-12-01","MDL",17.195519
"2020-12-01","MGA",3783.43811
"2020-12-01","MKD",51.645807
"2020-12-01","MMK",1315.248254
"2020-12-01","MNT",2854.831181
"2020-12-01","MOP",7.985649
"2020-12-01","MRO",357
"2020-12-01","MRU",37.16
"2020-12-01","MUR",39.849215
"2020-12-01","MVR",15.41
"2020-12-01","MWK",763.604016
"2020-12-01","MXN",20.163137
"2020-12-01","MYR",4.074
"2020-12-01","MZN",74.231998
"2020-12-01","NAD",15.43
"2020-12-01","NGN",383.278728
"2020-12-01","NIO",34.853771
"2020-12-01","NOK",8.884104
"2020-12-01","NPR",118.328789
"2020-12-01","NZD",1.424694
"2020-12-01","OMR",0.38501
"2020-12-01","PAB",1
"2020-12-01","PEN",3.60376
"2020-12-01","PGK",3.520701
"2020-12-01","PHP",48.109536
"2020-12-01","PKR",159.457928
"2020-12-01","PLN",3.752155
"2020-12-01","PYG",7050.860811
"2020-12-01","QAR",3.64075
"2020-12-01","RON",4.0835
"2020-12-01","RSD",98.49
"2020-12-01","RUB",76.44
"2020-12-01","RWF",988.881865
"2020-12-01","SAR",3.750733
"2020-12-01","SBD",8.066615
"2020-12-01","SCR",20.810052
"2020-12-01","SDG",55.325
"2020-12-01","SEK",8.57253
"2020-12-01","SGD",1.33975
"2020-12-01","SHP",0.74988
"2020-12-01","SLL",10131.136388
"2020-12-01","SOS",580.369719
"2020-12-01","SRD",14.154
"2020-12-01","SSP",130.26
"2020-12-01","STD",20900.544238
"2020-12-01","STN",20.67
"2020-12-01","SVC",8.752242
"2020-12-01","SYP",512.847186
"2020-12-01","SZL",15.281883
"2020-12-01","THB",30.27
"2020-12-01","TJS",11.329606
"2020-12-01","TMT",3.51
"2020-12-01","TND",2.734
"2020-12-01","TOP",2.287117
"2020-12-01","TRY",7.83027
"2020-12-01","TTD",6.794794
"2020-12-01","TWD",28.533199
"2020-12-01","TZS",2319.433675
"2020-12-01","UAH",28.500356
"2020-12-01","UGX",3703.733059
"2020-12-01","USD",1
"2020-12-01","UYU",42.640694
"2020-12-01","UZS",10389.69954
"2020-12-01","VEF",248487.642241
"2020-12-01","VES",915980.365
"2020-12-01","VND",23239.023071
"2020-12-01","VUV",111.887732
"2020-12-01","WST",2.571605
"2020-12-01","XAF",549.490036
"2020-12-01","XAG",0.04412479
"2020-12-01","XAU",0.00056218
"2020-12-01","XCD",2.70255
"2020-12-01","XDR",0.70051
"2020-12-01","XOF",549.490036
"2020-12-01","XPD",0.00042075
"2020-12-01","XPF",99.963265
"2020-12-01","XPT",0.00102984
"2020-12-01","YER",250.349961
