"2026-01-01","AED",3.6725
"2026-01-01","AFN",66.106128
"2026-01-01","ALL",82.462284
"2026-01-01","AMD",381.646962
"2026-01-01","ANG",1.79
"2026-01-01","AOA",912.286
"2026-01-01","ARS",1451.495167
"2026-01-01","AUD",1.499215
"2026-01-01","AWG",1.8025
"2026-01-01","AZN",1.7
"2026-01-01","BAM",1.666106
"2026-01-01","BBD",2
"2026-01-01","BDT",122.381009
"2026-01-01","BGN",1.6666
"2026-01-01","BHD",0.376969
"2026-01-01","BIF",2960.449978
"2026-01-01","BMD",1
"2026-01-01","BND",1.286514
"2026-01-01","BOB",6.930128
"2026-01-01","BRL",5.515452
"2026-01-01","BSD",1
"2026-01-01","BTC",0.000011390078
"2026-01-01","BTN",90.075555
"2026-01-01","BWP",13.139445
"2026-01-01","BYN",2.939776
"2026-01-01","BZD",2.012659
"2026-01-01","CAD",1.372522
"2026-01-01","CDF",2284.164255
"2026-01-01","CHF",0.793579
"2026-01-01","CLF",0.022945
"2026-01-01","CLP",900.52045
"2026-01-01","CNH",6.97853
"2026-01-01","CNY",6.9955
"2026-01-01","COP",3773.287909
"2026-01-01","CRC",497.073471
"2026-01-01","CUC",1
"2026-01-01","CUP",25.75
"2026-01-01","CVE",93.933679
"2026-01-01","CZK",20.59027
"2026-01-01","DJF",177.827972
"2026-01-01","DKK",6.366196
"2026-01-01","DOP",63.090464
"2026-01-01","DZD",129.565347
"2026-01-01","EGP",47.703788
"2026-01-01","ERN",15
"2026-01-01","ETB",155.306805
"2026-01-01","EUR",0.852332
"2026-01-01","FJD",2.2733
"2026-01-01","FKP",0.743625
"2026-01-01","GBP",0.743625
"2026-01-01","GEL",2.695
"2026-01-01","GGP",0.743625
"2026-01-01","GHS",10.508067
"2026-01-01","GIP",0.743625
"2026-01-01","GMD",74.000005
"2026-01-01","GNF",8754.87058
"2026-01-01","GTQ",7.675532
"2026-01-01","GYD",209.36909
"2026-01-01","HKD",7.783922
"2026-01-01","HNL",26.38282
"2026-01-01","HRK",6.41458
"2026-01-01","HTG",130.968519
"2026-01-01","HUF",327.705179
"2026-01-01","IDR",16693.416771
"2026-01-01","ILS",3.186909
"2026-01-01","IMP",0.743625
"2026-01-01","INR",89.980435
"2026-01-01","IQD",1310.965518
